604.970,822.824,1096.064,1173.813,1199.179,604.970,604.970,854.608,991.961,1173.813,822.824,1173.813,1199.179,1224.829,1267.552,610.272,822.824,1096.064,1096.064,1096.064,822.824,825.807,978.538,1080.890,1173.813,854.608,854.608,1133.599,1133.599,1133.599,958.776,958.776,958.776,958.776,1111.854,1163.165,1283.343,1430.781,2253.576,2482.992,824.858,868.120,920.001,1000.455,1038.501,822.824,822.824,1096.064,1657.456,2089.007,622.228,1035.447,1995.543,2021.039,2021.039,799.900,1085.745,1544.156,1629.208,2722.067,1468.235,1594.989,2020.149,2020.149,2027.521
604.970,822.824,1096.064,1173.813,1199.179,604.970,604.970,854.608,991.961,1173.813,822.824,1173.813,1199.179,1224.829,1267.552,610.272,810.920,822.824,1096.064,1096.064,822.824,825.807,978.538,1080.890,1173.813,854.608,854.608,1133.599,1133.599,1133.599,958.776,958.776,958.776,958.776,1111.854,1163.165,1283.343,1430.781,2253.576,2482.992,824.858,868.120,920.001,1000.455,1038.501,822.824,822.824,1096.064,1657.456,1857.454,622.228,1035.447,1995.543,2021.039,2021.039,799.900,1085.745,1544.156,1629.208,2722.067,1468.235,1594.989,2020.149,2020.149,2027.521
604.970,822.824,1096.064,1173.813,1199.179,604.970,604.970,854.608,991.961,1173.813,638.628,1173.813,1199.179,1224.829,1267.552,610.272,810.920,822.824,1096.064,1096.064,822.824,825.807,978.538,1080.890,1173.813,854.608,854.608,1133.599,1133.599,1133.599,958.776,958.776,958.776,958.776,1111.854,1163.165,1283.343,1430.781,2253.576,2482.992,822.824,824.858,868.120,920.001,1000.455,822.824,822.824,1096.064,1657.456,1857.454,622.228,1035.447,1995.543,2021.039,2021.039,799.900,1085.745,1544.156,1629.208,1667.134,1468.235,1594.989,2020.149,2020.149,2027.521
558.670,604.970,822.824,1096.064,1173.813,604.970,604.970,854.608,991.961,1173.813,604.970,1173.813,1199.179,1224.829,1267.552,610.272,810.920,822.824,1096.064,1096.064,822.824,825.807,978.538,1080.890,1173.813,854.608,854.608,1133.599,1133.599,1133.599,958.776,958.776,958.776,958.776,1101.420,1163.165,1283.343,1430.781,2253.576,2482.992,822.824,824.858,868.120,920.001,1000.455,638.628,822.824,822.824,1096.064,1657.456,622.228,1035.447,1995.543,2021.039,2021.039,799.900,822.824,1085.745,1544.156,1629.208,1468.235,1594.989,2020.149,2020.149,2027.521
558.670,604.970,822.824,1096.064,1173.813,604.970,604.970,854.608,991.961,1173.813,604.970,1173.813,1199.179,1224.829,1267.552,610.272,810.920,822.824,1096.064,1096.064,822.824,825.807,978.538,1080.890,1173.813,854.608,854.608,1133.599,1133.599,1133.599,958.776,958.776,958.776,958.776,1101.420,1163.165,1283.343,1430.781,2253.576,2482.992,822.824,824.858,868.120,920.001,1000.455,638.628,822.824,822.824,1096.064,1426.322,622.228,1035.447,1995.543,2021.039,2021.039,799.900,822.824,1085.745,1544.156,1629.208,1468.235,1594.989,2020.149,2020.149,2027.521
558.670,604.970,822.824,1096.064,1173.813,604.970,604.970,854.608,991.961,1173.813,604.970,1173.813,1199.179,1208.913,1224.829,610.272,810.920,822.824,1096.064,1096.064,822.824,825.807,978.538,1080.890,1173.813,854.608,854.608,1133.599,1133.599,1133.599,958.776,958.776,958.776,958.776,1101.420,1081.947,1163.165,1283.343,1430.781,2253.576,822.824,824.858,868.120,920.001,1000.455,638.628,822.824,822.824,1096.064,1426.322,622.228,1035.447,1995.543,2021.039,2021.039,799.900,822.824,1085.745,1544.156,1629.208,1468.235,1594.989,2020.149,2020.149,2027.521
558.670,604.970,822.824,1096.064,1173.813,604.970,604.970,604.970,854.608,991.961,604.970,1173.813,1199.179,1208.913,1224.829,610.272,810.920,822.824,1096.064,1096.064,822.824,825.807,978.538,1080.890,1173.813,854.608,854.608,1133.599,1133.599,1133.599,958.776,958.776,958.776,958.776,1101.420,1081.947,1163.165,1283.343,1430.781,2253.576,822.824,824.858,868.120,920.001,1000.455,638.628,822.824,822.824,1038.501,1096.064,622.228,1035.447,1995.543,2021.039,2021.039,721.045,799.900,822.824,1085.745,1544.156,1468.235,1594.989,2016.575,2020.149,2020.149
558.670,604.970,822.824,1096.064,1173.813,604.970,604.970,604.970,854.608,991.961,604.970,604.970,1173.813,1199.179,1208.913,610.272,810.920,822.824,1096.064,1096.064,822.824,825.807,978.538,1080.890,1173.813,854.608,854.608,1133.599,1133.599,1133.599,958.776,958.776,958.776,958.776,1101.420,1081.947,1163.165,1283.343,1430.781,2253.576,822.824,824.858,868.120,920.001,1000.455,638.628,822.824,822.824,1038.501,1096.064,622.228,1035.447,1995.543,2021.039,2021.039,721.045,799.900,822.824,1085.745,1544.156,610.272,1468.235,1594.989,2016.575,2020.149
558.670,604.970,822.824,1096.064,1173.813,604.970,604.970,604.970,854.608,991.961,604.970,604.970,1173.813,1199.179,1208.913,610.272,810.920,822.824,1096.064,1096.064,822.824,825.807,978.538,1080.890,1173.813,854.608,854.608,1133.599,1133.599,1133.599,958.776,958.776,958.776,958.776,1101.420,1081.947,1163.165,1283.343,1430.781,2009.894,822.824,824.858,868.120,920.001,1000.455,638.628,822.824,822.824,1038.501,1096.064,622.228,1035.447,1995.543,2021.039,2021.039,721.045,799.900,822.824,1085.745,1544.156,610.272,1468.235,1594.989,2016.575,2020.149
558.670,604.970,822.824,1096.064,1173.813,604.970,604.970,604.970,854.608,991.961,604.970,604.970,1173.813,1199.179,1208.913,610.272,810.920,822.824,863.777,1096.064,822.824,825.807,978.538,1080.890,1173.813,854.608,854.608,1133.599,1133.599,1133.599,958.776,958.776,958.776,958.776,1101.420,1081.947,1163.165,1283.343,1430.781,1598.751,822.824,824.858,868.120,920.001,1000.455,638.628,822.824,822.824,1038.501,1096.064,622.228,1035.447,1035.447,1995.543,2021.039,721.045,799.900,822.824,1085.745,1544.156,610.272,1468.235,1594.989,2016.575,2020.149
558.670,604.970,822.824,1096.064,1173.813,604.970,604.970,604.970,854.608,989.201,604.970,604.970,607.944,1173.813,1199.179,610.272,810.920,822.824,863.777,1096.064,822.824,825.807,978.538,1080.890,1173.813,822.824,854.608,854.608,1133.599,1133.599,958.776,958.776,958.776,958.776,1101.420,1081.947,1163.165,1283.343,1430.781,1598.751,822.824,824.858,868.120,920.001,1000.455,638.628,822.824,822.824,1038.501,1096.064,622.228,1035.447,1035.447,1995.543,2021.039,721.045,799.900,822.824,1085.745,1544.156,610.272,1468.235,1594.989,2016.575,2020.149
558.670,604.970,822.824,1096.064,1173.813,604.970,604.970,604.970,854.608,989.201,604.970,604.970,607.944,1173.813,1199.179,610.272,810.920,822.824,863.777,1096.064,822.824,825.807,978.538,1080.890,1173.813,822.824,854.608,854.608,938.307,1133.599,958.776,958.776,958.776,958.776,1101.420,1081.947,1081.947,1163.165,1283.343,1430.781,822.824,824.858,868.120,920.001,1000.455,638.628,822.824,822.824,1038.501,1096.064,622.228,622.228,1035.447,1035.447,1995.543,721.045,799.900,822.824,1085.745,1544.156,610.272,1468.235,1594.989,2016.575,2020.149
558.670,604.970,822.824,1096.064,1173.813,604.970,604.970,604.970,854.608,854.608,578.939,604.970,607.944,1173.813,1199.179,610.272,810.920,822.824,863.777,1096.064,822.824,825.807,978.538,1080.890,1173.813,822.824,854.608,854.608,938.307,938.307,958.776,958.776,958.776,958.776,1101.420,1081.947,1081.947,1163.165,1283.343,1430.781,604.970,822.824,824.858,868.120,920.001,617.138,638.628,822.824,822.824,1038.501,622.228,622.228,1035.447,1035.447,1995.543,721.045,799.900,822.824,1085.745,1544.156,610.272,1468.235,1594.989,2016.575,2020.149
558.670,604.970,822.824,1096.064,1173.813,604.970,604.970,604.970,854.608,854.608,578.939,604.970,607.944,862.019,1173.813,610.272,810.920,822.824,863.777,1096.064,822.824,825.807,854.608,978.538,1080.890,822.824,854.608,854.608,938.307,938.307,604.970,958.776,958.776,958.776,958.776,1081.947,1081.947,1163.165,1283.343,1430.781,579.911,604.970,822.824,824.858,868.120,617.138,638.628,822.824,822.824,1038.501,622.228,622.228,1035.447,1035.447,1371.278,721.045,799.900,822.824,1085.745,1544.156,610.272,1468.235,1594.989,2016.575,2020.149
558.670,604.970,822.824,1096.064,1173.813,604.970,604.970,604.970,854.608,854.608,578.939,604.970,607.944,862.019,1173.813,610.272,810.920,822.824,863.777,1096.064,822.824,825.807,854.608,978.538,1080.890,822.824,854.608,854.608,938.307,938.307,604.970,958.776,958.776,958.776,958.776,1081.947,1081.947,1163.165,1283.343,1430.781,579.911,604.970,822.824,824.858,868.120,617.138,638.628,822.824,822.824,1038.501,622.228,622.228,1035.447,1035.447,1371.278,721.045,799.900,822.824,1085.745,1544.156,610.272,1468.235,1594.989,2016.575,2020.149
558.670,604.970,822.824,1096.064,1173.813,565.890,604.970,604.970,604.970,854.608,566.531,578.939,604.970,607.944,862.019,558.670,610.272,810.920,822.824,863.777,822.824,825.807,854.608,978.538,1080.890,822.824,854.608,854.608,938.307,938.307,604.970,958.776,958.776,958.776,958.776,1076.828,1081.947,1081.947,1163.165,1283.343,579.911,604.970,822.824,824.858,868.120,617.138,638.628,822.824,822.824,879.426,622.228,622.228,789.737,1035.447,1035.447,721.045,799.900,822.824,1085.745,1544.156,610.272,1468.235,1594.989,2016.575,2020.149
558.670,604.970,822.824,1096.064,1173.813,565.890,604.970,604.970,604.970,854.608,566.531,578.939,604.970,607.944,862.019,558.670,610.272,810.920,822.824,863.777,822.824,825.807,854.608,978.538,1080.890,822.824,854.608,854.608,885.025,938.307,604.970,958.776,958.776,958.776,958.776,1076.828,1081.947,1081.947,1163.165,1283.343,579.911,604.970,822.824,824.858,868.120,617.138,638.628,822.824,822.824,879.426,580.028,622.228,622.228,789.737,1035.447,721.045,799.900,822.824,1035.447,1085.745,565.368,610.272,1468.235,1594.989,2016.575
558.401,558.670,604.970,822.824,1096.064,565.890,604.970,604.970,604.970,854.608,558.670,578.939,604.970,607.944,862.019,558.670,610.272,810.920,822.824,863.777,822.824,825.807,854.608,978.538,1080.890,822.824,854.608,854.608,885.025,938.307,604.970,861.329,958.776,958.776,958.776,1076.828,1081.947,1081.947,1163.165,1283.343,579.911,604.970,822.824,824.858,868.120,566.531,617.138,638.628,822.824,822.824,580.028,622.228,622.228,789.737,1035.447,721.045,799.900,822.824,1035.447,1085.745,565.368,610.272,766.942,1468.235,1594.989
558.401,558.670,604.970,822.824,1096.064,565.890,604.970,604.970,604.970,854.608,558.670,578.939,604.970,607.944,862.019,558.670,610.272,810.920,822.824,863.777,822.824,825.807,854.608,978.538,1080.890,604.970,822.824,854.608,854.608,885.025,604.970,604.970,861.329,958.776,958.776,1076.828,1081.947,1081.947,1163.165,1283.343,579.911,604.970,822.824,824.858,868.120,566.531,566.531,617.138,638.628,822.824,580.028,622.228,622.228,789.737,1035.447,721.045,799.900,822.824,1014.842,1035.447,565.368,610.272,766.942,1468.235,1594.989
558.401,558.670,604.970,822.824,1096.064,565.890,604.970,604.970,604.970,854.608,558.670,578.939,604.970,607.944,862.019,558.670,610.272,810.920,822.824,863.777,822.824,825.807,854.608,978.538,1080.890,604.970,822.824,854.608,854.608,885.025,604.970,604.970,861.329,958.776,958.776,1076.828,1081.947,1081.947,1163.165,1283.343,579.911,604.970,822.824,824.858,868.120,566.531,566.531,617.138,638.628,807.531,580.028,622.228,622.228,789.737,1035.447,721.045,799.900,822.824,824.858,1014.842,565.368,610.272,766.942,1468.235,1594.989
558.401,558.670,604.970,822.824,1096.064,565.890,604.970,604.970,604.970,854.608,558.670,578.939,604.970,607.944,862.019,558.670,610.272,810.920,822.824,863.777,822.824,825.807,854.608,978.538,1080.890,604.970,822.824,854.608,854.608,885.025,604.970,604.970,861.329,958.776,958.776,1076.828,1081.947,1081.947,1163.165,1283.343,579.911,604.970,822.824,824.858,824.858,566.531,566.531,604.970,617.138,638.628,580.028,617.627,622.228,622.228,789.737,721.045,799.900,822.824,822.824,824.858,565.368,610.272,766.942,1468.235,1567.998
551.401,558.401,558.670,604.970,822.824,565.890,604.970,604.970,604.970,854.608,558.401,558.670,578.939,604.970,607.944,558.670,610.272,810.920,822.824,863.777,822.824,825.807,854.608,978.538,1080.890,604.970,822.824,854.608,854.608,885.025,604.970,604.970,861.329,958.776,958.776,1076.828,1081.947,1081.947,1163.165,1283.343,579.911,604.970,607.944,822.824,824.858,566.531,566.531,604.970,617.138,617.138,580.028,617.627,622.228,622.228,789.737,721.045,799.900,822.824,822.824,824.858,565.368,610.272,766.942,1468.235,1567.998
551.401,558.401,558.670,604.970,822.824,565.890,604.970,604.970,604.970,854.608,558.401,558.670,578.939,578.939,604.970,558.670,610.272,810.920,822.824,863.777,822.824,825.807,854.608,978.538,1080.890,604.970,822.824,854.608,854.608,885.025,604.970,604.970,861.329,958.776,958.776,1076.828,1081.947,1081.947,1163.165,1283.343,579.911,579.911,604.970,607.944,822.824,566.531,566.531,569.631,604.970,617.138,580.028,617.627,622.228,622.228,628.744,721.045,799.900,822.824,822.824,824.858,565.368,610.272,766.942,1468.235,1567.998
541.580,551.401,558.401,558.670,604.970,565.890,604.970,604.970,604.970,604.970,543.803,558.401,558.670,578.939,578.939,551.401,558.670,610.272,810.920,822.824,636.454,822.824,825.807,854.608,978.538,604.970,822.824,854.608,854.608,885.025,604.970,604.970,861.329,958.776,958.776,552.826,1076.828,1081.947,1081.947,1163.165,578.939,579.911,579.911,604.970,607.944,566.531,566.531,569.631,604.970,617.138,580.028,617.627,622.228,622.228,628.744,721.045,799.900,822.824,822.824,824.858,565.368,610.272,610.272,766.942,1468.235
541.580,551.401,558.401,558.670,604.970,565.890,604.970,604.970,604.970,604.970,543.803,558.401,558.670,578.939,578.939,551.401,558.670,610.272,810.920,822.824,636.454,822.824,825.807,854.608,978.538,604.970,822.824,854.608,854.608,885.025,604.970,604.970,604.970,861.329,958.776,552.826,552.978,1076.828,1081.947,1081.947,578.939,579.911,579.911,604.970,607.944,566.531,566.531,569.631,604.970,617.138,580.028,617.627,622.228,622.228,628.744,721.045,799.900,822.824,822.824,824.858,565.368,610.272,610.272,610.272,766.942
541.580,551.401,558.401,558.670,604.970,565.890,604.970,604.970,604.970,604.970,541.580,543.803,558.401,558.670,578.939,551.401,558.670,610.272,810.920,822.824,636.454,822.824,825.807,854.608,978.538,604.970,822.824,854.608,854.608,885.025,604.970,604.970,604.970,604.970,861.329,552.826,552.978,617.138,1076.828,1081.947,578.939,579.911,579.911,603.908,604.970,566.531,566.531,569.631,604.970,617.138,580.028,608.240,617.627,622.228,622.228,721.045,721.045,799.900,822.824,822.824,565.368,610.272,610.272,610.272,610.272
541.580,551.401,558.401,558.670,604.970,565.890,604.970,604.970,604.970,604.970,541.580,541.580,543.803,558.401,558.670,551.401,558.670,610.272,810.920,822.824,636.454,822.824,825.807,854.608,978.538,604.970,604.970,822.824,854.608,854.608,604.970,604.970,604.970,604.970,604.970,552.826,552.978,617.138,1076.828,1081.947,578.939,579.911,579.911,603.908,604.970,566.531,566.531,569.631,604.970,617.138,580.028,608.240,617.627,622.228,622.228,551.401,721.045,721.045,799.900,822.824,565.368,610.272,610.272,610.272,610.272
541.580,551.401,558.401,558.670,604.970,565.890,573.523,604.970,604.970,604.970,541.580,541.580,543.803,558.401,558.670,551.401,558.670,610.272,810.920,822.824,636.454,822.824,825.807,854.608,978.538,604.970,604.970,822.824,854.608,854.608,604.970,604.970,604.970,604.970,604.970,552.826,552.978,617.138,1076.828,1081.947,543.598,578.939,579.911,579.911,603.908,566.531,566.531,569.631,604.970,617.138,580.028,608.240,617.627,622.228,622.228,551.401,721.045,721.045,799.900,822.824,565.368,610.272,610.272,610.272,610.272
541.580,551.401,558.401,558.670,604.970,565.890,573.523,604.970,604.970,604.970,541.580,541.580,543.803,558.401,558.670,551.401,551.401,558.670,610.272,810.920,636.454,822.824,825.807,854.608,879.426,604.970,604.970,822.824,854.608,854.608,604.970,604.970,604.970,604.970,604.970,552.826,552.978,617.138,1076.828,1079.636,543.598,578.939,579.911,579.911,603.908,566.531,566.531,569.631,604.970,617.138,580.028,608.240,617.627,622.228,622.228,551.401,721.045,721.045,799.900,822.824,565.368,610.272,610.272,610.272,610.272
541.580,551.401,558.401,558.670,604.970,565.890,573.523,604.970,604.970,604.970,541.580,541.580,543.803,558.401,558.670,551.401,551.401,558.670,610.272,810.920,565.890,636.454,822.824,825.807,854.608,604.970,604.970,822.824,854.608,854.608,604.970,604.970,604.970,604.970,604.970,552.826,552.978,617.138,1053.510,1076.828,543.598,578.939,579.911,579.911,603.908,566.531,566.531,569.631,604.970,617.138,580.028,608.240,617.627,622.228,622.228,551.401,721.045,721.045,799.900,822.824,558.670,565.368,610.272,610.272,610.272
541.580,551.401,558.401,558.670,604.970,565.890,573.523,604.970,604.970,604.970,541.580,541.580,543.803,551.349,558.401,541.580,551.401,551.401,558.670,610.272,565.890,636.454,822.824,825.807,854.608,604.970,604.970,822.824,854.608,854.608,604.970,604.970,604.970,604.970,604.970,552.826,552.978,617.138,1053.510,1054.036,543.598,552.978,578.939,579.911,579.911,566.531,566.531,569.631,604.970,617.138,580.028,608.240,617.627,622.228,622.228,551.401,610.272,721.045,721.045,799.900,558.670,558.670,565.368,610.272,610.272
541.580,551.401,558.401,558.670,604.970,565.890,573.523,604.970,604.970,604.970,541.580,541.580,541.580,543.803,551.349,541.580,543.773,551.401,551.401,558.670,565.890,636.454,636.454,822.824,825.807,604.970,604.970,822.824,854.608,854.608,604.970,604.970,604.970,604.970,604.970,552.826,552.978,552.978,617.138,1053.510,543.598,552.978,578.939,579.911,579.911,549.223,566.531,566.531,569.631,604.970,558.670,580.028,608.240,617.627,622.228,551.401,558.670,610.272,721.045,721.045,558.670,558.670,565.368,565.368,610.272
541.557,541.580,551.401,558.401,558.670,565.890,573.523,604.970,604.970,604.970,541.580,541.580,541.580,541.580,543.803,541.580,541.580,543.773,551.401,551.401,565.890,636.454,636.454,822.824,825.807,604.970,604.970,822.824,854.608,854.608,604.970,604.970,604.970,604.970,604.970,548.197,552.826,552.978,552.978,617.138,543.598,552.978,578.939,579.911,579.911,549.223,551.349,566.531,566.531,569.631,558.670,580.028,608.240,617.627,622.228,551.401,558.670,603.038,610.272,721.045,541.580,558.670,558.670,565.368,565.368
541.557,541.580,551.401,558.401,558.670,555.025,573.523,604.970,604.970,604.970,541.580,541.580,541.580,541.580,543.803,541.580,541.580,543.773,551.401,551.401,565.890,565.890,636.454,636.454,822.824,604.970,604.970,822.824,854.608,854.608,604.970,604.970,604.970,604.970,604.970,548.197,548.197,552.826,552.978,552.978,543.598,552.978,578.939,579.911,579.911,542.544,549.223,551.349,566.531,566.531,558.670,580.028,608.240,617.627,622.228,551.401,558.670,603.038,610.272,721.045,541.580,541.580,558.670,558.670,565.368
541.557,541.580,551.401,558.401,558.670,555.025,573.523,604.970,604.970,604.970,541.580,541.580,541.580,541.580,541.580,541.580,541.580,543.773,551.401,551.401,565.890,565.890,623.144,636.454,636.454,604.970,604.970,822.824,854.608,854.608,604.970,604.970,604.970,604.970,604.970,548.197,548.197,552.826,552.978,552.978,543.598,552.978,563.658,578.939,579.911,542.544,549.223,551.349,566.531,566.531,558.670,580.028,608.240,617.627,617.627,551.401,558.670,603.038,610.272,610.272,541.580,541.580,558.670,558.670,565.368
541.557,541.580,551.401,558.401,558.670,555.025,573.523,604.970,604.970,604.970,541.580,541.580,541.580,541.580,541.580,541.580,541.580,543.773,543.773,551.401,565.890,565.890,623.144,634.066,636.454,604.970,604.970,822.824,854.608,854.608,604.970,604.970,604.970,604.970,604.970,548.197,548.197,552.826,552.978,552.978,543.598,552.978,563.658,578.939,579.911,542.544,549.223,551.349,566.531,566.531,558.670,580.028,608.240,617.627,617.627,551.401,558.670,603.038,610.272,610.272,541.580,541.580,558.670,558.670,565.368
541.557,541.580,551.401,558.401,558.670,555.025,573.523,604.970,604.970,604.970,541.580,541.580,541.580,541.580,541.580,541.580,541.580,541.580,543.773,543.773,565.890,565.890,623.144,634.066,636.454,568.322,604.970,604.970,822.824,854.608,604.970,604.970,604.970,604.970,604.970,543.803,548.197,548.197,552.826,552.978,543.598,552.978,557.466,563.658,578.939,542.544,544.635,549.223,551.349,566.531,558.670,580.028,608.240,617.627,617.627,551.401,558.670,603.038,610.272,610.272,541.580,541.580,558.670,558.670,565.368
541.557,541.580,551.401,558.401,558.670,555.025,573.523,604.970,604.970,604.970,541.580,541.580,541.580,541.580,541.580,541.580,541.580,541.580,543.773,543.773,557.222,565.890,565.890,623.144,634.066,568.322,604.970,604.970,822.824,854.608,560.361,604.970,604.970,604.970,604.970,543.803,548.197,548.197,552.826,552.978,543.598,552.978,557.466,563.658,578.939,542.544,544.635,544.635,549.223,551.349,558.670,580.028,608.240,617.627,617.627,551.401,558.670,603.038,610.272,610.272,541.580,541.580,558.670,558.670,558.670
541.557,541.580,551.401,558.401,558.670,555.025,558.670,573.523,604.970,604.970,541.580,541.580,541.580,541.580,541.580,541.580,541.580,541.580,543.773,543.773,557.222,557.222,565.890,565.890,623.144,558.670,568.322,604.970,604.970,822.824,560.361,604.970,604.970,604.970,604.970,543.803,548.197,548.197,550.661,552.826,543.598,552.978,557.466,563.658,578.939,542.544,544.635,544.635,549.223,551.349,558.670,580.028,608.240,608.240,617.627,551.401,558.670,603.038,610.272,610.272,541.580,541.580,558.670,558.670,558.670
541.557,541.580,551.401,558.401,558.670,546.233,555.025,558.670,573.523,604.970,541.580,541.580,541.580,541.580,541.580,541.580,541.580,541.580,543.773,543.773,557.222,557.222,565.890,565.890,623.144,558.670,568.322,592.602,604.970,604.970,560.361,604.970,604.970,604.970,604.970,543.803,548.197,548.197,550.661,552.826,543.598,552.978,557.466,563.658,578.939,542.544,544.635,544.635,549.223,551.349,558.670,580.028,591.084,608.240,608.240,551.401,558.670,603.038,610.272,610.272,541.580,541.580,541.580,558.670,558.670
541.557,541.580,551.401,558.401,558.670,546.233,555.025,558.670,573.523,604.970,541.580,541.580,541.580,541.580,541.580,541.580,541.580,541.580,543.773,543.773,557.222,557.222,565.890,565.890,592.602,558.670,568.322,592.602,604.970,604.970,560.361,604.970,604.970,604.970,604.970,543.803,548.197,548.197,548.197,550.661,543.598,552.978,557.466,563.658,578.939,542.544,544.635,544.635,549.223,549.529,558.670,580.028,591.084,608.240,608.240,551.401,558.670,558.670,603.038,610.272,541.580,541.580,541.580,558.670,558.670
541.557,541.580,551.401,558.401,558.670,546.233,555.025,558.670,573.523,604.970,541.580,541.580,541.580,541.580,541.580,541.580,541.580,541.580,541.580,543.773,548.587,557.222,557.222,565.890,565.890,558.670,568.322,592.602,604.970,604.970,560.361,604.970,604.970,604.970,604.970,541.580,543.803,548.197,548.197,548.197,543.598,552.978,557.466,563.658,578.939,542.544,544.635,544.635,548.987,549.223,542.544,558.670,580.028,591.084,608.240,551.401,551.401,558.670,558.670,603.038,541.580,541.580,541.580,543.773,558.670
541.557,541.580,551.401,558.401,558.670,546.233,555.025,558.670,573.523,604.970,541.580,541.580,541.580,541.580,541.580,541.580,541.580,541.580,541.580,543.773,548.587,549.446,557.222,557.222,565.890,558.670,568.322,592.602,604.970,604.970,560.361,604.970,604.970,604.970,604.970,541.580,543.803,548.197,548.197,548.197,543.598,552.978,557.466,563.658,578.939,542.544,544.635,544.635,548.987,549.223,542.544,558.670,580.028,591.084,608.240,551.401,551.401,558.670,558.670,603.038,541.580,541.580,541.580,541.580,543.773
541.557,541.580,551.401,558.401,558.670,546.233,555.025,558.670,560.361,573.523,541.580,541.580,541.580,541.580,541.580,541.580,541.580,541.580,541.580,543.773,548.587,549.446,555.025,557.222,557.222,558.670,568.322,592.602,604.970,604.970,560.361,604.970,604.970,604.970,604.970,541.580,543.803,548.197,548.197,548.197,543.598,552.978,557.466,563.658,578.939,542.544,544.635,544.635,548.987,549.223,542.544,558.670,573.914,580.028,591.084,541.580,551.401,551.401,558.670,558.670,541.580,541.580,541.580,541.580,543.773
541.549,541.557,541.580,551.401,558.401,546.233,555.025,558.670,560.361,573.523,541.557,541.580,541.580,541.580,541.580,541.580,541.580,541.580,541.580,543.773,548.587,549.446,555.025,557.222,557.222,558.498,558.670,568.322,592.602,604.970,560.361,604.970,604.970,604.970,604.970,541.580,543.803,548.197,548.197,548.197,543.598,552.978,557.466,563.658,578.939,541.580,542.544,544.635,544.635,548.987,542.544,558.670,573.914,580.028,591.084,541.580,551.401,551.401,558.670,558.670,541.580,541.580,541.580,541.580,541.580
541.538,541.549,541.557,541.580,551.401,546.233,555.025,558.670,560.361,573.523,541.557,541.580,541.580,541.580,541.580,541.549,541.580,541.580,541.580,541.580,548.587,549.446,555.025,557.222,557.222,558.498,558.670,568.322,592.602,592.602,560.361,560.361,604.970,604.970,604.970,541.580,541.580,543.803,548.197,548.197,543.598,552.978,557.466,563.658,578.939,541.580,542.544,544.635,544.635,548.987,542.544,558.670,573.914,580.028,591.084,541.580,541.580,551.401,551.401,558.670,541.580,541.580,541.580,541.580,541.580
541.538,541.549,541.557,541.580,551.401,544.000,555.025,558.670,560.361,573.523,541.557,541.580,541.580,541.580,541.580,541.549,541.580,541.580,541.580,541.580,546.233,548.587,549.446,555.025,557.222,558.498,558.670,568.322,592.602,592.602,560.361,560.361,604.970,604.970,604.970,541.580,541.580,543.803,548.197,548.197,543.598,551.401,552.978,557.466,563.658,541.580,542.544,544.635,544.635,548.987,542.544,558.670,558.670,573.914,580.028,541.580,541.580,551.401,551.401,558.670,541.580,541.580,541.580,541.580,541.580
541.538,541.549,541.557,541.580,551.401,544.000,555.025,558.670,560.361,573.523,541.557,541.580,541.580,541.580,541.580,541.549,541.580,541.580,541.580,541.580,546.233,548.587,549.446,555.025,557.222,558.498,558.670,568.322,592.602,592.602,560.361,560.361,604.970,604.970,604.970,541.580,541.580,543.803,548.197,548.197,541.580,543.598,551.401,552.978,557.466,541.580,542.544,544.635,544.635,548.987,541.580,542.544,558.670,558.670,573.914,541.580,541.580,551.401,551.401,558.670,541.580,541.580,541.580,541.580,541.580
541.538,541.549,541.557,541.580,551.401,544.000,555.025,558.670,560.361,573.523,541.557,541.580,541.580,541.580,541.580,541.549,541.580,541.580,541.580,541.580,546.233,548.587,549.446,555.025,555.025,558.482,558.498,558.670,568.322,592.602,560.361,560.361,604.970,604.970,604.970,541.580,541.580,543.803,548.197,548.197,541.580,541.580,543.598,551.401,552.978,541.580,542.544,544.635,544.635,548.987,541.580,541.580,542.544,558.670,558.670,541.580,541.580,551.401,551.401,551.401,541.549,541.580,541.580,541.580,541.580
541.538,541.549,541.557,541.580,551.401,544.000,555.025,558.670,560.361,573.523,541.549,541.557,541.580,541.580,541.580,541.549,541.580,541.580,541.580,541.580,546.233,548.587,549.446,555.025,555.025,558.482,558.498,558.670,568.322,573.523,560.361,560.361,604.970,604.970,604.970,541.580,541.580,543.803,548.197,548.197,541.580,541.580,543.598,543.598,551.401,541.580,542.544,544.635,544.635,548.987,541.580,541.580,542.544,558.670,558.670,541.580,541.580,551.401,551.401,551.401,541.549,541.580,541.580,541.580,541.580
541.538,541.549,541.557,541.580,551.401,544.000,555.025,558.670,560.361,573.523,541.549,541.557,541.580,541.580,541.580,541.549,541.580,541.580,541.580,541.580,546.233,548.587,549.446,555.025,555.025,558.482,558.498,558.670,568.322,573.523,560.361,560.361,573.523,604.970,604.970,541.580,541.580,543.803,548.197,548.197,541.580,541.580,541.580,543.598,543.598,541.580,542.544,544.635,544.635,548.987,541.580,541.580,542.544,544.254,558.670,541.580,541.580,551.401,551.401,551.401,541.549,541.580,541.580,541.580,541.580
